Image name,Image url link,Image url link,Image,Page_type_1,Page_type_2,Colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5,translation
uni-ucl-jud-0130548-001-0048R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0168R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0168R.jpg,,None,,Monochrome,(70),,,,,,,,,,,
uni-ucl-jud-0130548-001-0049L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0165L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0165L.jpg,,None,,Monochrome,(69),,,,,,,,,,,
uni-ucl-jud-0130548-001-0050R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0166R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0166R.jpg,,None,,Monochrome,(68),,,,,,,,,,,
uni-ucl-jud-0130548-001-0051L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0163L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0163L.jpg,,None,,Monochrome,(67),,,,,,,,,,,
uni-ucl-jud-0130548-001-0052R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0164R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0164R.jpg,,None,,Monochrome,(66),,,,,,,,,,,
uni-ucl-jud-0130548-001-0053L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0161L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0161L.jpg,,None,,Monochrome,(65),,,,,,,,,,,
uni-ucl-jud-0130548-001-0054R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0162R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0162R.jpg,,None,,Monochrome,(64),,,,,,,,,,,
uni-ucl-jud-0130548-001-0055L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0159L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0159L.jpg,,None,,Monochrome,(63),,,,,,,,,,,
uni-ucl-jud-0130548-001-0056R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0160R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0160R.jpg,,None,,Monochrome,(62),,,,,,,,,,,
uni-ucl-jud-0130548-001-0057L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0157L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0157L.jpg,,None,,Monochrome,(61),,,,,,,,,,,
uni-ucl-jud-0130548-001-0058R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0158R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0158R.jpg,,None,,Monochrome,(60),,,,,,,,,,,
uni-ucl-jud-0130548-001-0059L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0155L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0155L.jpg,,None,,Monochrome,(59),,,,,,,,,,,
uni-ucl-jud-0130548-001-0060R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0156R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0156R.jpg,,None,,Monochrome,(58),,,,,,,,,,,
uni-ucl-jud-0130548-001-0061L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0153L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0153L.jpg,,None,,Monochrome,(57),,,,,,,,,,,
uni-ucl-jud-0130548-001-0062R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0154R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0154R.jpg,,Chapter page,,Monochrome,(56),,,,,,,,,,,
uni-ucl-jud-0130548-001-0063L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0151L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0151L.jpg,,None,,Monochrome,(55)|F4,,,,,,,,,,,
uni-ucl-jud-0130548-001-0064R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0152R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0152R.jpg,,None,,Monochrome,(54),,,,,,,,,,,
uni-ucl-jud-0130548-001-0065L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0149L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0149L.jpg,,None,,Monochrome,(53)|F3,,,,,,,,,,,
uni-ucl-jud-0130548-001-0066R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0150R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0150R.jpg,,None,,Monochrome,(52),,,,,,,,,,,
uni-ucl-jud-0130548-001-0067L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0147L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0147L.jpg,,None,,Monochrome,(51)|F2,,,,,,,,,,,
uni-ucl-jud-0130548-001-0068R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0148R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0148R.jpg,,None,,Monochrome,(50),,,,,,,,,,,
uni-ucl-jud-0130548-001-0069L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0145L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0145L.jpg,,None,,Monochrome,(49)|F,,,,,,,,,,,
uni-ucl-jud-0130548-001-0070R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0146R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0146R.jpg,,None,,Monochrome,(48),,,,,,,,,,,
uni-ucl-jud-0130548-001-0071L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0143L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0143L.jpg,,None,,Monochrome,(47),,,,,,,,,,,
uni-ucl-jud-0130548-001-0072R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0144R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0144R.jpg,,None,,Monochrome,(46),,,,,,,,,,,
uni-ucl-jud-0130548-001-0073L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0141L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0141L.jpg,,None,,Monochrome,(45),,,,,,,,,,,
uni-ucl-jud-0130548-001-0074R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0142R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0142R.jpg,,None,,Monochrome,(44),,,,,,,,,,,
uni-ucl-jud-0130548-001-0075L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0139L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0139L.jpg,,None,,Monochrome,(43),,,,,,,,,,,
uni-ucl-jud-0130548-001-0076R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0140R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0140R.jpg,,None,,Monochrome,(42),,,,,,,,,,,
uni-ucl-jud-0130548-001-0077L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0137L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0137L.jpg,,None,,Monochrome,(41),,,,,,,,,,,
uni-ucl-jud-0130548-001-0078R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0138R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0138R.jpg,,None,,Monochrome,(40),,,,,,,,,,,
uni-ucl-jud-0130548-001-0079L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0135L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0135L.jpg,,Chapter page,,Monochrome,(39),,,,,,,,,,,
uni-ucl-jud-0130548-001-0080R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0136R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0136R.jpg,,None,,Monochrome,(38),,,,,,,,,,,
uni-ucl-jud-0130548-001-0081L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0133L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0133L.jpg,,None,,Monochrome,(37),,,,,,,,,,,
uni-ucl-jud-0130548-001-0082R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0134R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0134R.jpg,,None,,Monochrome,(36),,,,,,,,,,,
uni-ucl-jud-0130548-001-0083L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0131L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0131L.jpg,,None,,Monochrome,(35),,,,,,,,,,,
uni-ucl-jud-0130548-001-0084R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0132R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0132R.jpg,,None,,Monochrome,(34),Illustration,1,,,,,,,,,
uni-ucl-jud-0130548-001-0085L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0129L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0129L.jpg,,None,,Monochrome,(33)|E5,Illustration,6,,,,,,,,,
uni-ucl-jud-0130548-001-0086R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0130R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0130R.jpg,,None,,Monochrome,(32),Illustration,6,,,,,,,,,
uni-ucl-jud-0130548-001-0087L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0127L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0127L.jpg,,None,,Monochrome,(31)|E4,Illustration,2,,,,,,,,,
uni-ucl-jud-0130548-001-0088R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0128R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0128R.jpg,,None,,Monochrome,(30),,,,,,,,,,,
uni-ucl-jud-0130548-001-0089L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0125L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0125L.jpg,,None,,Monochrome,(29)|E3,,,,,,,,,,,
uni-ucl-jud-0130548-001-0090R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0126R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0126R.jpg,,None,,Monochrome,(28),,,,,,,,,,,
uni-ucl-jud-0130548-001-0091L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0123L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0123L.jpg,,None,,Monochrome,(27)|E2,,,,,,,,,,,
uni-ucl-jud-0130548-001-0092R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0124R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0124R.jpg,,None,,Monochrome,(26),,,,,,,,,,,
uni-ucl-jud-0130548-001-0093L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0121L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0121L.jpg,,None,,Monochrome,(25)|E,,,,,,,,,,,
uni-ucl-jud-0130548-001-0094R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0122R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0122R.jpg,,None,,Monochrome,(24),,,,,,,,,,,
uni-ucl-jud-0130548-001-0095L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0119L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0119L.jpg,,None,,Monochrome,(23),,,,,,,,,,,
uni-ucl-jud-0130548-001-0096R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0120R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0120R.jpg,,None,,Monochrome,(22),,,,,,,,,,,
uni-ucl-jud-0130548-001-0097L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0117L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0117L.jpg,,None,,Monochrome,(21),,,,,,,,,,,
uni-ucl-jud-0130548-001-0098R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0118R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0118R.jpg,,None,,Monochrome,(20),,,,,,,,,,,
uni-ucl-jud-0130548-001-0099L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0115L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0115L.jpg,,None,,Monochrome,(19),,,,,,,,,,,
uni-ucl-jud-0130548-001-0100R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0116R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0116R.jpg,,None,,Monochrome,(18),,,,,,,,,,,
uni-ucl-jud-0130548-001-0101L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0113L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0113L.jpg,,None,,Monochrome,(17),,,,,,,,,,,
uni-ucl-jud-0130548-001-0102R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0114R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0114R.jpg,,None,,Monochrome,(16),,,,,,,,,,,
uni-ucl-jud-0130548-001-0103L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0111L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0111L.jpg,,None,,Monochrome,(15),,,,,,,,,,,
uni-ucl-jud-0130548-001-0104R,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0112R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0112R.jpg,,None,,Monochrome,(14),,,,,,,,,,,
uni-ucl-jud-0130548-001-0105L,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0109L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-2/uni-ucl-jud-0130548/uni-ucl-jud-0130548-001/uni-ucl-jud-0130548-001-0109L.jpg,,None,,Monochrome,(13),,,,,,,,,,,
